"","wind_1_coefficients","wind_2_coefficients","wind_3_coefficients","wind_1_coefficients_lower_CI","wind_1_coefficients_upper_CI","wind_2_coefficients_lower_CI","wind_2_coefficients_upper_CI","wind_3_coefficients_lower_CI","wind_3_coefficients_upper_CI","slides_1_coefficients","slides_2_coefficients","slides_3_coefficients","slides_1_coefficients_lower_CI","slides_1_coefficients_upper_CI","slides_2_coefficients_lower_CI","slides_2_coefficients_upper_CI","slides_3_coefficients_lower_CI","slides_3_coefficients_upper_CI"
"90",-10.2974859452814,-8.92335689991296,-36.7250564192628,-46.9659162187309,26.3709443281681,-38.1887043987995,20.3419905989736,-127.566197239068,54.1160844005422,95.7452544571264,82.2337733797847,239.513166724298,-72.8444458201575,264.33495473441,-43.3002680107433,207.767814770313,-127.15111388011,606.177447328706
"91",-7.55787715572222,-8.92051552108366,-33.9523308639255,-47.3393236461735,32.2235693347291,-38.1875063463791,20.3464753042118,-128.453339366757,60.5486776389058,129.483869407768,82.2445079060195,246.940451572313,-46.8399985214352,305.807737336971,-43.3027429603864,207.791758772426,-130.968903584122,624.849806728747
"92",-9.97285276368517,-8.91609210977832,-34.0434629811099,-46.8778563564801,26.9321508291098,-38.1845942606272,20.3524100410706,-125.491905093608,57.4049791313886,121.780850442654,82.228355886367,238.612437948499,-43.1981691898156,286.759870075123,-43.3079571115031,207.764668884237,-117.363461477635,594.588337374632
"93",-10.6921246311025,-8.92136931317323,-35.9425406577954,-47.3118738665437,25.9276246043388,-38.1876071947078,20.3448685683613,-125.54969903411,53.6646177185189,104.064078502759,82.2325849216101,218.615273385875,-56.4226260301603,264.550783035679,-43.3160919206172,207.781261763837,-134.77501978189,572.00556655364
"94",-8.79178069240729,-8.92588883542429,-32.9360541133226,-44.8020954140187,27.2185340292041,-38.1932845553483,20.3415068844998,-125.707596584656,59.8354883580111,139.544220505614,82.2292015702814,250.222257384313,-24.7944663427631,303.882907353991,-43.3248658125191,207.783268953082,-124.59268398683,625.037198755457
"95",-9.98312300565377,-8.92081568314776,-30.0864910547388,-48.7407101659047,28.7744641545972,-38.1847541286142,20.3431227623186,-119.142990538778,58.9700084293005,130.205065909788,82.2225778155325,225.692146247344,-38.0985843054138,298.508716124989,-43.3267153654131,207.771870996478,-134.259990554059,585.644283048747
"96",-7.8571778276121,-8.92864721597296,-32.0178779788375,-44.0025870830023,28.2882314277782,-38.1972560313464,20.3399615994005,-120.917646420547,56.8818904628725,133.283616529315,82.2025583663157,248.340043422683,-32.2784356318078,298.845668690437,-43.3413865131623,207.746503245794,-113.363385511131,610.043472356498
"97",-12.0084513034513,-8.92967761061529,-28.4290613421282,-50.0874606171545,26.0705580102519,-38.1954623061171,20.3361070848865,-115.119946580439,58.2618238961821,123.101263990604,82.2103011918222,271.621305518914,-46.8837064286579,293.086234409866,-43.3462602785085,207.766862662153,-77.7521740794273,620.994785117256
"98",-5.21650195168939,-8.92079337273692,-36.0087136894919,-42.1649134972052,31.7319095938265,-38.1866942941843,20.3451075487104,-127.096087896816,55.0786605178322,110.39763530091,82.2483305486001,258.307368966519,-49.1981742117239,269.993444813544,-43.2856725905456,207.782333687746,-97.8876490014497,614.502386934487
"99",-11.1500722154339,-8.92314940331579,-38.1167928806803,-50.2975576778604,27.9974132469925,-38.1911495920707,20.3448507854391,-131.930350981889,55.6967652205281,111.466164710657,82.2417750579336,242.860788369768,-57.1729039526639,280.105233373977,-43.3025501581257,207.786100273993,-120.079117964814,605.800694704349
"100",-10.1747604671709,-8.9325092642045,-35.9741709183971,-49.8351012080714,29.4855802737297,-38.1999265500285,20.3349080216195,-127.900484767849,55.9521429310546,133.464631152239,82.2557500378635,246.073581898982,-35.8509826507186,302.780244955196,-43.2815356095661,207.793035685293,-115.020820424225,607.167984222189
"101",-8.25541936352025,-8.92162592908255,-27.6273062764107,-44.9978601450702,28.4870214180297,-38.1878329829634,20.3445811247983,-115.678760758011,60.42414820519,112.248891128468,82.1921215593987,230.587864451001,-53.0803875769316,277.578169833868,-43.3673765294352,207.751619648233,-108.761762532668,569.937491434669
"102",-10.2338820765082,-8.92454475300045,-33.0914556493279,-47.3361472964764,26.8683831434599,-38.1908396293192,20.3417501233183,-119.627775975282,53.4448646766264,115.180928102297,82.2366616499693,229.657800440547,-51.8906216526647,282.252477857258,-43.3182887647568,207.791612064695,-99.6476868825016,558.963287763596
"103",-10.2417947526537,-8.92327129736642,-36.4056487343128,-45.5654688652216,25.0818793599141,-38.1925604723186,20.3460178775857,-129.898377442239,57.0870799736132,111.959643310963,82.232414635004,215.433892208068,-44.2171573548491,268.136443976775,-43.3113458641287,207.776175134137,-146.036938502031,576.904722918168
"104",-12.2107705817759,-8.91917261364783,-34.1435363298607,-51.4760976252365,27.0545564616848,-38.1879329388536,20.349587711558,-124.577752186832,56.290679527111,118.457962105042,82.230557479491,252.048522033443,-52.7984999228933,289.714424132977,-43.3325629990127,207.793677957995,-94.1181959863287,598.215240053214
"105",-6.61457977737083,-8.91732167803592,-36.1470662542639,-43.9536523812582,30.7244928265166,-38.1845918269682,20.3499484708964,-122.533469892696,50.2393373841682,109.399178595705,82.2335947855891,210.766914704667,-52.2182560042749,271.016613195686,-43.2942922848607,207.761481856039,-128.597228573987,550.131057983321
"106",-7.97270041234037,-8.92658240428467,-37.4877472196486,-45.5534792265931,29.6080784019124,-38.1927114670428,20.3395466584735,-128.400812853684,53.4253184143873,128.678678035031,82.2381701202013,252.868368981091,-41.5781399817459,298.935496051808,-43.3077157055743,207.784055945977,-102.690433051895,608.427171014076
"107",-8.29896594803267,-8.92665690115837,-39.9672806058019,-45.8716905428025,29.2737586467372,-38.1932113220534,20.3398975197367,-126.785092536096,46.8505313244924,108.684848453531,82.2643880111449,223.600674983382,-50.2905125479797,267.660209455042,-43.2915678684337,207.820343890724,-119.658125579036,566.859475545799
"108",-8.57058871259501,-8.92274239485635,-34.8357165453895,-46.1174862802832,28.9763088550932,-38.1926045180519,20.3471197283392,-122.941769963758,53.2703368729791,125.15427691683,82.2668800624965,213.675880073595,-40.5014273898721,290.809981223532,-43.2737801111653,207.807540236158,-139.448631495318,566.800391642507
"109",-8.74833117808523,-8.92680924973069,-29.1390698825625,-43.7347963832261,26.2381340270557,-38.1932305556078,20.3396120561465,-115.642353641722,57.3642138765974,109.665768484996,82.1978038514041,262.937603123956,-45.8558774578614,265.187414427853,-43.3462047938288,207.741812496637,-84.7483962689244,610.623602516836
"110",-8.02506712645959,-8.92561246894073,-37.6538724697848,-44.223276124447,28.1731418715278,-38.1929759549909,20.3417510171094,-129.971907043141,54.6641621035718,103.706625107873,82.2377850278106,235.460827469466,-60.9600135401942,268.37326375594,-43.3145749211389,207.79014497676,-125.390467688155,596.312122627086
"111",-9.78020104928957,-8.91305302919109,-33.7612845106635,-44.7017107100105,25.1413086114314,-38.1803658940057,20.3542598356235,-128.323393894018,60.8008248726912,115.965130622102,82.2486327746067,262.510149444854,-43.1954707762366,275.12573202044,-43.2988532456066,207.79611879482,-106.630375383413,631.650674273122
"112",-8.18319178449497,-8.91519040730058,-40.0195125385223,-45.1680947832339,28.8017112142439,-38.181630085871,20.3512492712698,-131.105171302564,51.0661462255199,118.402287078762,82.2113513869277,230.141429016701,-47.7954802667208,284.600054424245,-43.3454765843479,207.768179358203,-128.76349896861,589.046357002011
"113",-9.13567377980157,-8.92786316168841,-32.5413113255294,-46.2597606012376,27.9884130416344,-38.1975390948794,20.3418127715026,-120.326899820962,55.244277169903,123.3182415955,82.2411264789418,234.204727992289,-38.2631976871633,284.899680878163,-43.3034066780917,207.785659635975,-116.158418309714,584.567874294293
"114",-9.1632419719173,-8.92032905932422,-37.630854358528,-44.5485324456165,26.222048501782,-38.1861032546271,20.3454451359787,-130.688822916027,55.4271141989711,126.428400132246,82.2023436270406,262.720749696672,-36.2618342382476,289.118634502739,-43.346848216,207.751535470081,-112.95928424536,638.400783638704
"115",-9.97505423643184,-8.91971779576306,-40.2950888650579,-45.9676144945852,26.0175060217215,-38.1895279583594,20.3500923668332,-131.966551238509,51.3763735083928,118.924299066391,82.2156968759418,204.394910608575,-35.3819429843054,273.230541117088,-43.3290522747875,207.760446026671,-154.413490650561,563.203311867711
"116",-10.3018767797041,-8.92271535081956,-33.9986518732875,-46.4050831490948,25.8013295896866,-38.1892395484488,20.3438088468097,-120.982956299516,52.9856525529408,116.076139735851,82.2340423854665,238.717236717117,-46.8082544411582,278.96053391286,-43.3115754225894,207.779660193522,-104.898197978977,582.332671413211
"117",-11.2373556684673,-8.92263884746928,-29.36648703465,-48.7934718684457,26.3187605315111,-38.1889370866883,20.3436593917497,-118.033134145463,59.3001600761626,112.919248444257,82.2450060340219,227.492724086258,-54.0707249649722,279.909221853486,-43.308234833861,207.798246901905,-127.538107045047,582.523555217564
"118",-6.73779882900194,-8.92772283429158,-34.9955804248354,-44.0331487372799,30.557551079276,-38.1935106709074,20.3380650023243,-125.120858306176,55.1296974565056,102.660903219727,82.2515241750929,232.084606660764,-64.2241552381664,269.54596167762,-43.2914641197119,207.794512469898,-129.145050624862,593.31426394639
"119",-9.90245023892953,-8.92472426996627,-36.1800914590518,-49.483791796057,29.6788913181979,-38.1920359402067,20.3425874002741,-124.394527772078,52.0343448539748,131.590266511835,82.228528548469,235.953234639868,-47.1212579731766,310.301790996846,-43.3257810336424,207.78283813058,-115.592045063018,587.498514342754
"120",-15.8751836903674,-8.92967933055013,-35.8412884653597,-51.5362190913681,19.7858517106333,-38.197822725939,20.3384640648387,-127.187497164042,55.5049202333222,99.8128751940471,82.2592809833758,247.39700966465,-54.6841934336887,254.309943821783,-43.2923055155763,207.810867482328,-101.775212296233,596.569231625533
"121",-8.51054755456067,-8.91967606488051,-34.7021154018253,-47.1748531636502,30.1537580545288,-38.1887206669633,20.3493685372023,-127.891887025136,58.4876562214857,119.56094751633,82.2435210274083,258.476407593012,-52.4840690150404,291.605964047701,-43.3001425388557,207.787184593672,-110.46017014112,627.412985327144
"122",-8.40051547718986,-8.91800434261012,-34.7956834509407,-45.4723087171657,28.671277762786,-38.1841698189787,20.3481611337585,-125.825056531515,56.2336896296332,104.114459942005,82.2587429470272,222.600047905009,-57.6875552840331,265.916475168044,-43.2832992687427,207.800785162797,-147.470086336835,592.670182146853
"123",-11.4633446066498,-8.92198859619531,-25.5687712624346,-44.9936279785434,22.0669387652438,-38.187973292048,20.3439960996574,-116.404541974847,65.2669994499778,92.1654148054498,82.2747171736491,267.407373058342,-61.9960909291714,246.326920540071,-43.2740503322775,207.823484679576,-74.7313254040281,609.546071520712
"124",-11.8883116554333,-8.92266110584943,-34.564432150125,-48.4195566453539,24.6429333344872,-38.1887171269892,20.3433949152904,-121.865211366068,52.7363470658179,126.49550479368,82.2105831663122,202.22651882435,-40.0823835284685,293.073393115829,-43.3329196341216,207.754085966746,-147.412026657349,551.865064306048
"125",-10.9660410558964,-8.92302659515941,-30.9337165593457,-48.7608686551829,26.8287865433901,-38.1899053216327,20.3438521313139,-119.836826448218,57.9693933295268,120.484006300432,82.2225744674603,258.192579424163,-48.158128750752,289.126141351616,-43.3228778951615,207.768026830082,-97.4858941834225,613.871053031748
"126",-7.67644094916274,-8.92609660426656,-36.6437513596598,-45.678923875773,30.3260419774475,-38.1923490518663,20.3401558433331,-132.814869379594,59.5273666602743,121.058471697729,82.2682155889519,248.591829806888,-45.9270011431303,288.043944538588,-43.2822906336677,207.818721811572,-112.788029818328,609.971689432103
"127",-9.4319557402978,-8.9215156668354,-32.6204520805602,-46.8040482180863,27.9401367374907,-38.1897710118082,20.3467396781374,-123.880302420762,58.6393982596419,109.866514442571,82.2286800488205,253.410418643103,-55.9467948732233,275.679823758365,-43.3199936481172,207.777353745758,-105.334625687939,612.155462974144
"128",-12.0359766322542,-8.91898458060234,-33.7458163412859,-47.7344124513315,23.6624591868231,-38.1860930420115,20.3481238808068,-122.794137474335,55.3025047917629,101.794777253217,82.2358049631286,246.921940605727,-54.7147696282325,258.304324134667,-43.3108428384741,207.782452764731,-96.7646831102873,590.608564321742
"129",-6.45338131016937,-8.91945770778672,-28.667392144697,-42.677186504169,29.7704238838302,-38.1859210712656,20.3470056556922,-117.734454236456,60.3996699470619,131.153441987676,82.2411959344952,221.397334996079,-28.9875966970331,291.294480672384,-43.3200587015435,207.802450570534,-130.002887659905,572.797557652064
"130",-7.22514090995166,-8.91737978104101,-36.0908948598876,-44.614992135053,30.1647103151497,-38.1842709248914,20.3495113628094,-127.072463972252,54.890674252477,131.464938361905,82.2168937849227,219.033151647698,-37.3281244305055,300.258001154316,-43.3367377251811,207.770525295026,-140.729846860502,578.796150155897
"131",-7.36950021999386,-8.92223432883006,-33.7891486785715,-43.7631962463135,29.0241958063258,-38.1878446688053,20.3433760111452,-122.57959147744,55.0012941202968,113.880882969896,82.278861638535,215.726658396417,-43.2145380564083,270.976303996201,-43.2705795089036,207.828302785974,-137.889155453059,569.342472245894
"132",-7.73633820080015,-8.928421476743,-28.6017506919647,-46.6302402339067,31.1575638323063,-38.1935955256517,20.3367525721657,-118.63206414544,61.4285627615102,111.296349669654,82.2245601125961,240.482191294983,-62.350003153891,284.9427024932,-43.3188474152876,207.76796764048,-123.445403401597,604.409785991563
"133",-8.20344295340867,-8.92499167432902,-27.7271377092132,-46.2693788669412,29.8624929601238,-38.1936505432664,20.3436671946083,-117.652590594141,62.1983151757149,113.954952590183,82.2578235462492,236.13251681599,-61.0600311050275,288.969936285394,-43.2853890693415,207.80103616184,-124.068642698561,596.333676330541
"134",-3.18952344397217,-8.91805659288802,-34.0835249436143,-39.5992664461559,33.2202195582115,-38.1817666909347,20.3456535051587,-120.207688453871,52.040638566642,138.004937656908,82.233299918557,181.169452498261,-16.3358121304302,292.345687444247,-43.3223754184367,207.788975255551,-167.146738327279,529.485643323802
"135",-9.73564734332886,-8.91636061806836,-29.5880895426368,-47.4833186279441,28.0120239412863,-38.1863535561091,20.3536323199724,-119.027615168745,59.8514360834716,106.318646380941,82.2117577176704,225.5856117605,-58.4335642730142,271.070857034897,-43.3478142267033,207.771329662044,-126.541114880006,577.712338401006
"136",-12.4440582760516,-8.92004051862622,-30.5881521653495,-46.6797801739785,21.7916636218753,-38.1863223130536,20.3462412758011,-116.500817485283,55.3245131545838,124.218745576507,82.2747593306115,231.072879467021,-28.6093994270755,277.04689058009,-43.2701022948697,207.819620956093,-114.691978554601,576.837737488642
"137",-11.1009919146466,-8.92427331115203,-33.2847285499036,-48.5746118272182,26.372627997925,-38.1912908092554,20.3427441869513,-121.914961422178,55.3455043223706,118.458424219123,82.2409078989947,252.716747367158,-48.5012931624459,285.418141600692,-43.3093824412493,207.791198239239,-99.3539671598682,604.787461894184
"138",-11.1256020617045,-8.92958153512518,-35.3434824735268,-49.7288964591336,27.4776923357246,-38.1941207472766,20.3349576770262,-129.251450712062,58.5644857650088,113.862366413646,82.2111696658627,256.838928716647,-49.5665098752322,277.291242702524,-43.3259409687209,207.748280300446,-136.821020185607,650.4988776189
"139",-8.46224152028893,-8.92431982781595,-36.5654154669224,-45.5052065875977,28.5807235470198,-38.191731494935,20.3430918393031,-130.385758608535,57.2549276746898,103.659046961942,82.2604543036789,223.004189244223,-57.8446724932716,265.162766417155,-43.2936331374647,207.814541744822,-138.800628529592,584.809007018038
"140",-8.44156269567917,-8.92263073157008,-32.101573295171,-44.9357723004637,28.0526469091054,-38.191599617866,20.3463381547258,-121.461179960304,57.2580333699618,127.066494978328,82.2304201682696,254.021616326206,-35.8741156074219,290.007105564077,-43.3311048833061,207.791945219845,-87.8985589944268,595.941791646839
